0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.03701814,0.024698002,-0.058178414,0.1431162,-0.307573,0.18636565,0.095794715,0.2180193,-0.21077701,-0.015492865,-0.50078607,0.24510248,0.10534295,0.45163035,-0.10871018,-0.24872229,0.14199908,-0.49453816,-0.20001142,-0.091964245,-0.08515901,0.18121988,0.057314873,0.30959082,0.16364847,-0.039562028,-0.31379405,0.14577897,-0.16384499,-0.19414365,-0.114360094,-0.11649956,0.1541593,-0.06120501,0.05003033,-0.18526562,0.1899881,-0.53412545,0.13932885,0.23205082,0.091590114,0.036964823,0.5665732,-0.21489945,0.0702069,0.021410795,0.16224778,0.211544,0.44307622,-0.16119087,-0.12765598,-0.6986014,-0.06638815,0.10094567,0.17586856,-0.13901602,-0.13639143,0.19358209,-0.18502614,0.35675743,-0.006004187,-0.045751873,-0.31047836,0.14190857,0.31554025,0.0054995115,0.17670664,-0.156637,-0.22914346,0.14107428,-0.0088613825,-0.07052638,-0.0904683,-0.13982308,0.0460139,-0.21881306,0.043097135,-0.10548637,-0.13851766,-0.16684997,0.09104258,-0.03382181,-0.056308076,0.025637774,-0.37203458,0.20773147,-0.04955245,-0.2892664,-0.07969194,0.003947974,-0.41232646,0.41065606,0.034684844,-0.20253856,0.10895595,-0.18440148,0.047753766,0.19853814,-0.15626274,-0.10018369
0.037718493,0.01997965,-0.05676596,0.12883885,-0.2822501,0.16594675,0.0883734,0.19710349,-0.19229491,-0.008116618,-0.45863736,0.22347723,0.095371254,0.41068673,-0.09837897,-0.22280717,0.12714833,-0.45158038,-0.1846607,-0.083678775,-0.07754457,0.16592588,0.05431649,0.27914032,0.14803983,-0.037933566,-0.2844877,0.12667675,-0.14876981,-0.17473176,-0.10194875,-0.10658763,0.13969742,-0.055654675,0.042309687,-0.16508356,0.17029485,-0.4879989,0.1317782,0.21263649,0.08243362,0.031655066,0.5125665,-0.19601713,0.06924826,0.014414035,0.14683518,0.19062306,0.40289488,-0.15195617,-0.11658125,-0.63661593,-0.061274137,0.092686325,0.1617105,-0.12537995,-0.122456565,0.17840734,-0.17192301,0.325481,-0.0061774566,-0.045388382,-0.28511932,0.12975417,0.28857225,0.0068142195,0.16211314,-0.14078873,-0.20760049,0.12886643,-0.010076115,-0.06265171,-0.0859405,-0.12308522,0.04200632,-0.19793151,0.038309872,-0.09422361,-0.12837858,-0.15303268,0.07885975,-0.03244607,-0.047734175,0.01936727,-0.3370792,0.18846065,-0.043863717,-0.26543176,-0.073862,-0.00082443043,-0.3767234,0.3699395,0.030636104,-0.18285783,0.096246086,-0.1668313,0.04891804,0.18052709,-0.1439958,-0.08692982
0.029812833,0.01741214,-0.04309778,0.10266604,-0.21766493,0.1318494,0.072166584,0.15175879,-0.14740565,-0.006381614,-0.3573431,0.1723698,0.07317407,0.3194289,-0.078705475,-0.17318769,0.09784981,-0.35158446,-0.14218344,-0.06374915,-0.06371737,0.12938452,0.041649714,0.21652196,0.11379873,-0.028475225,-0.22505161,0.10291927,-0.117172115,-0.13405657,-0.07646088,-0.084297955,0.109823875,-0.04575223,0.03262339,-0.12744418,0.13599756,-0.3812998,0.098415315,0.16475667,0.065409936,0.022496738,0.3985798,-0.15399481,0.051023446,0.015117186,0.11314282,0.14948794,0.31200895,-0.11725985,-0.08732733,-0.4953947,-0.045194406,0.072562344,0.12678884,-0.094703816,-0.09225326,0.13661753,-0.13335735,0.25193036,-0.005749762,-0.035234828,-0.22158706,0.09756828,0.22499242,0.007140576,0.12761824,-0.109339,-0.16191898,0.096143864,-0.007479508,-0.046591107,-0.06565321,-0.09648729,0.032323126,-0.15237857,0.030512448,-0.07284133,-0.09789059,-0.1199049,0.06243844,-0.025214287,-0.038893905,0.015068965,-0.26280525,0.14655092,-0.035065718,-0.20962967,-0.06056954,-0.00048322632,-0.2933721,0.29078212,0.025483882,-0.14349306,0.075534284,-0.1295502,0.0356319,0.1389653,-0.11254744,-0.06866503
0.038719136,0.01967723,-0.049868528,0.12571084,-0.2663917,0.16062196,0.08704642,0.18697079,-0.181052,-0.0115728015,-0.43801913,0.21145302,0.09104328,0.3889337,-0.09884025,-0.21422568,0.123820394,-0.4302798,-0.17265214,-0.078663,-0.071160905,0.15604983,0.05147841,0.2666455,0.14024425,-0.0313037,-0.27269846,0.12866953,-0.1433066,-0.16508882,-0.09571719,-0.10130183,0.13725111,-0.0528841,0.041456275,-0.16027436,0.16077921,-0.4648624,0.12179823,0.19965328,0.08394191,0.030791607,0.49137703,-0.18932012,0.065444574,0.021140508,0.13879895,0.18497817,0.3846196,-0.14120871,-0.11020899,-0.6033299,-0.06036297,0.09090094,0.15283354,-0.119352706,-0.118622,0.17322816,-0.1614115,0.31036317,-0.009334847,-0.040523186,-0.27064478,0.12247421,0.27256718,0.006083692,0.15103446,-0.13493632,-0.19683698,0.12496266,-0.008055145,-0.06096814,-0.077405185,-0.119044304,0.04119542,-0.18827423,0.039276276,-0.092740454,-0.122430995,-0.14731058,0.07740982,-0.03218793,-0.049041487,0.024029085,-0.32396534,0.17740566,-0.039440148,-0.25366634,-0.07219854,0.0029027562,-0.35960993,0.35837805,0.029841166,-0.17446722,0.09444478,-0.15852405,0.04238526,0.17288762,-0.13445453,-0.08704303
0.039241422,0.017768983,-0.05486507,0.12747718,-0.27631563,0.16573434,0.08849404,0.19276531,-0.191008,-0.012631725,-0.45227203,0.2183397,0.09430298,0.40140998,-0.10046711,-0.21963964,0.1264793,-0.44244185,-0.18114242,-0.08306125,-0.07422864,0.16293678,0.053567808,0.27497748,0.14534941,-0.03351462,-0.27971068,0.12897322,-0.14750047,-0.1695676,-0.10003018,-0.10430329,0.13678084,-0.055021875,0.039555628,-0.16533701,0.16807444,-0.48049036,0.12719093,0.20866896,0.082219824,0.032059886,0.5031442,-0.19552654,0.068122745,0.016225927,0.14331768,0.18730424,0.39323825,-0.14916888,-0.11434171,-0.62244827,-0.063151166,0.0905167,0.16121425,-0.1249133,-0.12085763,0.17707703,-0.16739248,0.31754026,-0.0057758554,-0.04238871,-0.28057915,0.12780312,0.28073937,0.008560927,0.15606566,-0.14000584,-0.20551275,0.12691085,-0.009746207,-0.063412294,-0.08197613,-0.12342663,0.03907813,-0.19357227,0.037138183,-0.09421311,-0.124905586,-0.15167665,0.08066996,-0.03215502,-0.04671794,0.023360861,-0.32947662,0.18429996,-0.039378155,-0.2603517,-0.075620145,0.0008070332,-0.3724555,0.36502612,0.031981025,-0.18039317,0.09582283,-0.16298084,0.04404915,0.17875065,-0.14254352,-0.087406114
0.030139945,0.016335908,-0.044334225,0.10354962,-0.21768016,0.13126767,0.06925922,0.15454689,-0.14898935,-0.010165285,-0.35638803,0.17182171,0.072337,0.31558597,-0.07683599,-0.1737681,0.10003219,-0.34694102,-0.14176625,-0.06786963,-0.060661837,0.1263896,0.041469503,0.21887234,0.11520061,-0.028565384,-0.22056377,0.10187651,-0.11700013,-0.13513042,-0.082897864,-0.08266927,0.10720333,-0.044374574,0.033630442,-0.13047248,0.13421702,-0.3785547,0.099438794,0.1624697,0.06703064,0.025189964,0.40025058,-0.15149903,0.05643177,0.012475196,0.11448027,0.14838043,0.3126573,-0.11583495,-0.09186388,-0.49310386,-0.047357306,0.07020829,0.122742504,-0.09327769,-0.097470075,0.13800353,-0.13203631,0.2494002,-0.0023964208,-0.03335475,-0.21916065,0.10133852,0.22380291,0.0037724178,0.12430748,-0.110992104,-0.16323112,0.10039483,-0.009038081,-0.04964665,-0.06453584,-0.09613421,0.031344846,-0.15403762,0.030401267,-0.07293032,-0.09814058,-0.117940985,0.06440655,-0.026528414,-0.03693137,0.016560497,-0.2616921,0.14375919,-0.031603284,-0.20301846,-0.058055427,-0.0017505224,-0.2910044,0.2900943,0.022164864,-0.14132555,0.073382184,-0.12747143,0.034491554,0.13928172,-0.11068729,-0.06576141
0.03802281,0.024948148,-0.058726177,0.13786247,-0.29818135,0.1810421,0.09283749,0.21196939,-0.20405164,-0.01662181,-0.48506522,0.23763482,0.10128503,0.4376722,-0.103531614,-0.23864616,0.13492091,-0.47787565,-0.19365114,-0.08962398,-0.08376355,0.1775199,0.056678846,0.297062,0.15905869,-0.037359755,-0.30409992,0.13872348,-0.15383929,-0.18585914,-0.108075276,-0.11367535,0.14903554,-0.060137715,0.04813893,-0.17748298,0.1843602,-0.5164019,0.13522024,0.22958665,0.088111855,0.034014616,0.54660076,-0.21183431,0.06945226,0.02144969,0.15690307,0.20196708,0.42945966,-0.1591236,-0.12271087,-0.67610043,-0.06484613,0.09726082,0.1713068,-0.1312267,-0.13149437,0.18787643,-0.18081583,0.3443001,-0.00669543,-0.042109273,-0.3028956,0.14011165,0.3034858,0.008872179,0.1741379,-0.15345068,-0.22169262,0.13582467,-0.009291819,-0.06638715,-0.090063736,-0.1341491,0.044303816,-0.21310541,0.041542817,-0.10177581,-0.13583213,-0.16008979,0.08775692,-0.036392525,-0.052777775,0.025056982,-0.35842064,0.20366475,-0.049435377,-0.28296223,-0.0767993,0.0031733683,-0.40370247,0.39813495,0.03569252,-0.19581334,0.10419915,-0.17948216,0.0452799,0.18954,-0.1538409,-0.09617122
0.027597323,0.016145019,-0.044527233,0.09996247,-0.21651053,0.1279,0.07032132,0.15443936,-0.14742188,-0.008986041,-0.35607857,0.17239682,0.072625324,0.3210184,-0.07886053,-0.17300881,0.10089171,-0.34851843,-0.1432779,-0.062979475,-0.0597715,0.13030227,0.040586557,0.22140561,0.113272205,-0.02734842,-0.21944149,0.09956803,-0.1116954,-0.13538294,-0.07958985,-0.08312663,0.10873962,-0.045053896,0.035566274,-0.13165048,0.13165222,-0.37686288,0.1022587,0.16708702,0.06343788,0.024664363,0.39595297,-0.1510493,0.052732028,0.011981716,0.11653274,0.14882182,0.313072,-0.11763952,-0.08802204,-0.49488434,-0.048217,0.06995522,0.12357584,-0.09262401,-0.09287141,0.14076394,-0.1302201,0.25283167,-0.0064968695,-0.03211097,-0.22084251,0.09974396,0.22273658,0.002799237,0.1274794,-0.1111187,-0.15748785,0.10142344,-0.008992072,-0.045601316,-0.06531941,-0.096563645,0.035805233,-0.15320216,0.03013824,-0.074460395,-0.101237744,-0.12039318,0.05864537,-0.026189169,-0.03553461,0.01398884,-0.26176912,0.14733133,-0.032883666,-0.20727688,-0.059914056,0.00033927738,-0.29347667,0.28702337,0.024633376,-0.14200224,0.075494245,-0.13281655,0.034360085,0.1409443,-0.107886426,-0.06772585
0.018251112,0.010803169,-0.02925316,0.07030593,-0.14546409,0.08726899,0.048579223,0.10346761,-0.102425344,-0.0075041484,-0.24005972,0.11633258,0.04859806,0.21444735,-0.04971546,-0.11875654,0.065938845,-0.23488536,-0.097613774,-0.043173507,-0.038276207,0.084646195,0.028276924,0.14883304,0.078684784,-0.019318664,-0.14752713,0.06464049,-0.07744839,-0.092595786,-0.052725907,-0.05839338,0.07302607,-0.028425906,0.023473024,-0.08741087,0.08924019,-0.25357768,0.06727917,0.10970815,0.0430406,0.015153984,0.26744625,-0.10320847,0.03926624,0.008637406,0.07585926,0.09989368,0.21137394,-0.07979611,-0.06221689,-0.3317985,-0.032515686,0.047679286,0.08510222,-0.06785504,-0.06283019,0.09420731,-0.08880923,0.17194435,-0.0010612495,-0.02234194,-0.145539,0.06586293,0.15031408,0.004670406,0.08661156,-0.072184,-0.10888953,0.06477583,-0.0041188146,-0.034379814,-0.04623691,-0.064707465,0.024148365,-0.10113029,0.021035597,-0.048755124,-0.06387391,-0.08005495,0.042025603,-0.017958043,-0.024437198,0.010152825,-0.17948899,0.100404285,-0.021999273,-0.14091623,-0.037970535,0.00312356,-0.19820534,0.19480892,0.015004456,-0.096021526,0.04734999,-0.08585337,0.026365852,0.09558528,-0.0738902,-0.04405232
0.0132327415,0.009667573,-0.029664814,0.06471508,-0.14141928,0.08100799,0.044386975,0.0964621,-0.09244888,-0.008496451,-0.2207215,0.109138295,0.049386334,0.19738545,-0.047533847,-0.10885804,0.06455091,-0.2227537,-0.093132995,-0.041381504,-0.040563468,0.07720178,0.02610147,0.14176287,0.07497231,-0.016486643,-0.13874573,0.06262794,-0.069764726,-0.08726674,-0.05146742,-0.05661558,0.06665036,-0.02914642,0.022648625,-0.08198898,0.08412955,-0.23732267,0.066203326,0.105501845,0.03967021,0.017001549,0.2540411,-0.099454924,0.03300494,0.008575018,0.07275082,0.09708177,0.20198125,-0.074598595,-0.058959175,-0.31116155,-0.03472767,0.04895153,0.07829314,-0.061101723,-0.06354061,0.088214844,-0.081047304,0.1618142,-0.00027392383,-0.020971935,-0.140461,0.06269404,0.14302403,0.0023360199,0.07842005,-0.071414664,-0.101690106,0.06548263,-0.0045101643,-0.028526664,-0.039599273,-0.060773697,0.01587438,-0.097792886,0.018187879,-0.046100676,-0.06182816,-0.07389335,0.04004375,-0.01816125,-0.022444159,0.01500153,-0.16809286,0.09433224,-0.024594577,-0.13174666,-0.037596483,0.0036292523,-0.18582416,0.18170749,0.014531308,-0.088360116,0.047556624,-0.08249725,0.022414474,0.09347597,-0.07251498,-0.042223383
0.028670851,0.015698366,-0.045550074,0.10469884,-0.22182728,0.13449183,0.07131337,0.15728399,-0.15017001,-0.008085187,-0.36080143,0.17876948,0.072987385,0.32389912,-0.078800626,-0.17657985,0.09694122,-0.35576627,-0.1479252,-0.0687328,-0.06468287,0.13178529,0.04455765,0.21970588,0.115667544,-0.02884415,-0.22490528,0.10340667,-0.11866477,-0.13906513,-0.07861679,-0.08386141,0.10812684,-0.04362013,0.03487425,-0.1308823,0.13823411,-0.3890102,0.10215548,0.16808665,0.06744751,0.02704444,0.4055815,-0.15808707,0.056598756,0.0149786165,0.116285324,0.14899674,0.31983897,-0.1179654,-0.09011968,-0.50366426,-0.04601364,0.07327651,0.12594256,-0.094325915,-0.09670889,0.14240474,-0.13588314,0.2563953,-0.005999558,-0.034072455,-0.2265712,0.101798885,0.22784446,0.007826004,0.12862755,-0.112191506,-0.16432735,0.098580614,-0.009048844,-0.046851225,-0.067220755,-0.097227775,0.0342459,-0.15760562,0.03089221,-0.07553788,-0.09983541,-0.12134705,0.06439926,-0.029397713,-0.039082583,0.018008713,-0.2675121,0.14798535,-0.03662834,-0.20968403,-0.05726113,0.0005232521,-0.29856506,0.29471964,0.025386743,-0.14497796,0.07612196,-0.13324659,0.03713991,0.14077027,-0.11611274,-0.06874004
0.03211015,0.017193684,-0.048149247,0.11116064,-0.24473575,0.14714414,0.079016246,0.17439328,-0.16569704,-0.0064523118,-0.40017545,0.19636352,0.084653445,0.3583752,-0.08585442,-0.19545671,0.109285586,-0.39564174,-0.16353798,-0.075233676,-0.07002761,0.14688411,0.04560818,0.2444574,0.1294462,-0.031438656,-0.2514991,0.115268275,-0.12912339,-0.15270866,-0.08653215,-0.09511714,0.12348495,-0.050310243,0.03919403,-0.14457376,0.15348887,-0.4284671,0.11289368,0.18726413,0.07252221,0.027815526,0.45082352,-0.17474802,0.059158795,0.015695963,0.12778221,0.16685626,0.35568893,-0.13036048,-0.09878576,-0.55790526,-0.053068332,0.08244935,0.1419845,-0.10675018,-0.10476776,0.15648632,-0.15045801,0.28262967,-0.0068632485,-0.0375979,-0.25193805,0.11104469,0.25456396,0.006934222,0.14391132,-0.1225616,-0.18143661,0.106897965,-0.007280997,-0.053415865,-0.07324801,-0.1115443,0.03698275,-0.17583379,0.033345506,-0.08528847,-0.10991022,-0.13131404,0.07202805,-0.029496675,-0.042661127,0.018387945,-0.2955518,0.16803156,-0.039791226,-0.23402482,-0.06476838,0.00043286785,-0.32969242,0.32938233,0.029166168,-0.15844807,0.081022955,-0.1485012,0.04220117,0.15805145,-0.1285688,-0.076447845
0.037722226,0.022478081,-0.055067524,0.13427472,-0.28568435,0.17319264,0.08793517,0.20265965,-0.19696948,-0.015446084,-0.4645184,0.22690599,0.0965989,0.41956946,-0.10166095,-0.23099305,0.12949337,-0.45889404,-0.18439622,-0.08494088,-0.0789254,0.16992123,0.055072337,0.28644755,0.1518949,-0.03721332,-0.29201722,0.13324566,-0.14912523,-0.18014131,-0.10402513,-0.10650756,0.14232355,-0.05717214,0.04600951,-0.17235258,0.17689544,-0.49487117,0.12871243,0.21823348,0.08605169,0.032653593,0.5259431,-0.20104146,0.06625187,0.020809183,0.15208875,0.19598484,0.41127518,-0.1518005,-0.11772062,-0.6504444,-0.06251877,0.09353816,0.16448984,-0.1275185,-0.12704927,0.18132111,-0.17304225,0.3319389,-0.0058788764,-0.04128363,-0.28973696,0.1337241,0.29077545,0.008012501,0.1657249,-0.1472097,-0.21330422,0.13238923,-0.007684937,-0.06285352,-0.08712977,-0.12872271,0.04278559,-0.20495494,0.040498942,-0.097688295,-0.12981142,-0.15417942,0.08316955,-0.032834858,-0.050524496,0.023335852,-0.34565166,0.19353141,-0.045189578,-0.27193654,-0.07335091,0.0034279332,-0.3847761,0.38283405,0.034727626,-0.1880302,0.10030619,-0.17069106,0.043899965,0.18343699,-0.14541492,-0.09263646
0.03150413,0.022715874,-0.054442044,0.12073825,-0.26567546,0.15926796,0.0844058,0.18689251,-0.18038844,-0.013369892,-0.4286557,0.21000114,0.09017508,0.38652924,-0.09297647,-0.21257496,0.12131777,-0.42240632,-0.17288873,-0.07651505,-0.07536594,0.15358503,0.050355848,0.26236394,0.13724405,-0.036489658,-0.26564258,0.1218567,-0.1405776,-0.16635449,-0.09554298,-0.099637404,0.1324586,-0.053899202,0.04402576,-0.15497836,0.1609273,-0.45802987,0.12199211,0.1984538,0.07805713,0.030694371,0.48254213,-0.18396649,0.06172996,0.011798298,0.1375002,0.17746538,0.37869,-0.1424769,-0.11036338,-0.59668815,-0.05430744,0.088665724,0.14789067,-0.117659524,-0.11395982,0.16615206,-0.16113128,0.3057162,-0.005399701,-0.042730168,-0.26700416,0.12278738,0.27097982,0.0045046983,0.15427786,-0.13496324,-0.19455582,0.12202616,-0.007962017,-0.058663547,-0.07944276,-0.119419746,0.03966323,-0.18652992,0.035043262,-0.0879044,-0.118000284,-0.14241834,0.07651977,-0.029669888,-0.046994034,0.017291386,-0.3174948,0.17939381,-0.04424815,-0.24903934,-0.06857214,0.00096380163,-0.35520294,0.35031542,0.029783903,-0.17244528,0.08872429,-0.15446873,0.042481206,0.17078139,-0.13342878,-0.081917934
0.03922935,0.025206584,-0.062367186,0.14499283,-0.31545067,0.18965358,0.09838228,0.22305669,-0.21813394,-0.014173549,-0.5138583,0.25068936,0.10820904,0.46245673,-0.11134177,-0.2514253,0.14359888,-0.504844,-0.20580958,-0.09294421,-0.08708622,0.18564996,0.059665557,0.314235,0.16575564,-0.040774006,-0.31942666,0.14687826,-0.1659345,-0.19697963,-0.11371782,-0.11758247,0.15692577,-0.061752383,0.050892543,-0.18722859,0.19358769,-0.54731244,0.14437196,0.23832045,0.09299152,0.037554022,0.57733446,-0.22021165,0.07418856,0.01925775,0.16494144,0.21537267,0.45160857,-0.16742326,-0.13075031,-0.71304315,-0.06822782,0.10256608,0.18294373,-0.14132711,-0.1373195,0.1986196,-0.19011822,0.364248,-0.005839747,-0.04755964,-0.31960818,0.1465713,0.32284296,0.0066973637,0.18177761,-0.15962142,-0.23289919,0.14435712,-0.010244174,-0.07249419,-0.093492195,-0.14204508,0.046530116,-0.22366303,0.04236631,-0.10609936,-0.14316246,-0.17073502,0.09350432,-0.036661748,-0.05586872,0.025340153,-0.37827605,0.2123127,-0.05081704,-0.2999958,-0.082673475,0.003626245,-0.42360145,0.41819093,0.036130026,-0.2074214,0.10957859,-0.18727054,0.051017895,0.20441762,-0.16077769,-0.10147876
0.03463016,0.0217055,-0.051198438,0.11335944,-0.25374898,0.15343483,0.083674945,0.18034314,-0.1754865,-0.0118020065,-0.41174874,0.19907802,0.08558009,0.37005496,-0.08881864,-0.20348826,0.11343385,-0.40659633,-0.1661501,-0.07656854,-0.071182355,0.14638695,0.04978066,0.2526551,0.13301942,-0.030574007,-0.2556805,0.115424365,-0.1336371,-0.15644307,-0.090581596,-0.09836468,0.12706389,-0.053786702,0.04052423,-0.14883345,0.15574858,-0.4402651,0.120838374,0.187848,0.073773876,0.026482638,0.46678653,-0.17735314,0.06382133,0.015839329,0.13565059,0.17016932,0.35973978,-0.13771607,-0.10737799,-0.57235587,-0.057225697,0.08250922,0.14510813,-0.11345018,-0.11213884,0.1601978,-0.15358539,0.29359278,-0.007410865,-0.039904013,-0.25758657,0.11957172,0.2603803,0.0051374063,0.14770818,-0.13059837,-0.18966427,0.1180264,-0.011005954,-0.056546636,-0.07602089,-0.1124624,0.03654375,-0.17839453,0.029735228,-0.08502917,-0.115241714,-0.1359607,0.070029415,-0.028947188,-0.039923843,0.016400695,-0.3054272,0.17067859,-0.0422084,-0.24250898,-0.07028355,-0.00090890477,-0.3408733,0.33482635,0.025508586,-0.1658239,0.083115004,-0.1476846,0.040753864,0.16475256,-0.13245429,-0.07869037
0.037223853,0.0192833,-0.062581055,0.14397019,-0.30522192,0.18561055,0.09704181,0.21075195,-0.20818482,-0.010332016,-0.49736497,0.24232422,0.10783716,0.44754076,-0.105324574,-0.24411045,0.13924955,-0.4875771,-0.19961761,-0.09059777,-0.088799916,0.17675412,0.05701023,0.30570304,0.16001324,-0.04532416,-0.3044678,0.14154695,-0.15930565,-0.18983452,-0.11187538,-0.11563451,0.15312023,-0.0641951,0.049112577,-0.17886508,0.18425679,-0.5310082,0.14258857,0.23048556,0.09212194,0.033749543,0.55555,-0.21232569,0.07230719,0.017309291,0.15942258,0.20472676,0.43492818,-0.16339073,-0.12816165,-0.690273,-0.06068368,0.1004526,0.17409135,-0.13485576,-0.13371886,0.19186322,-0.185232,0.35373974,-0.008292869,-0.05214724,-0.31006703,0.13871501,0.31332102,0.003485761,0.17787968,-0.15684257,-0.22436945,0.13924439,-0.009809211,-0.068385296,-0.09266416,-0.13573913,0.045990884,-0.21486245,0.042430136,-0.09891821,-0.13780418,-0.16591665,0.08642175,-0.034576382,-0.054202422,0.02086048,-0.36626884,0.20486926,-0.045295596,-0.2874312,-0.07991236,0.0012123086,-0.41059244,0.40733883,0.03390804,-0.19643421,0.102933675,-0.17797971,0.05231914,0.19647324,-0.15719105,-0.09074358
0.022792358,0.011289751,-0.03283113,0.080161,-0.1724921,0.10269512,0.0558786,0.122915536,-0.11787822,-0.007609912,-0.28752264,0.13813871,0.05637592,0.25640687,-0.059838466,-0.14087063,0.078750916,-0.27668852,-0.116686806,-0.050641164,-0.050101414,0.10280968,0.03217913,0.17456105,0.090182446,-0.022551142,-0.17468525,0.0797736,-0.09286332,-0.108849086,-0.060746256,-0.06873758,0.084843494,-0.03485591,0.026780529,-0.10234276,0.10682476,-0.3017465,0.08196141,0.1319416,0.05094948,0.017007178,0.31996405,-0.12204465,0.04163285,0.013428758,0.09409663,0.11815708,0.24807405,-0.09371726,-0.074102886,-0.39448166,-0.038342558,0.05567263,0.10118215,-0.07609317,-0.077361666,0.110166594,-0.10803723,0.20121433,-0.0033479969,-0.026215488,-0.1734483,0.0780833,0.17801502,0.0051977383,0.10183548,-0.08906403,-0.12988687,0.08088727,-0.007511378,-0.03875179,-0.05027261,-0.07508948,0.025168246,-0.12048267,0.024549866,-0.05882833,-0.076783806,-0.098906144,0.05175524,-0.01857152,-0.02975576,0.014878145,-0.20992921,0.11787453,-0.02570619,-0.16280566,-0.047830522,-0.0019597625,-0.23347525,0.23255907,0.020395603,-0.11399277,0.06028484,-0.10443831,0.027648292,0.11011792,-0.08687632,-0.052764036
0.038598407,0.015584256,-0.05305334,0.12058001,-0.26818788,0.16072375,0.08500177,0.18947218,-0.18634601,-0.009014882,-0.4464792,0.21478051,0.093407586,0.39599046,-0.09320265,-0.21718873,0.12053475,-0.4350809,-0.18066983,-0.08110811,-0.07452173,0.16075282,0.051960927,0.2697389,0.14144993,-0.0324318,-0.27445692,0.12664934,-0.14418702,-0.16836075,-0.09533069,-0.10605585,0.13314922,-0.052064776,0.043781597,-0.16114405,0.16582973,-0.47505018,0.12471131,0.20308752,0.0795136,0.030517394,0.4962002,-0.19187504,0.07142265,0.018796109,0.13652645,0.18063062,0.39001665,-0.14752072,-0.10886922,-0.6140707,-0.0546747,0.08647086,0.15672775,-0.11536787,-0.11890182,0.17310087,-0.16546625,0.31620112,-0.007637917,-0.041751042,-0.2770989,0.124764256,0.27690566,0.011073684,0.15747456,-0.13872015,-0.20272996,0.12086553,-0.011109575,-0.060297444,-0.07803192,-0.120988786,0.042824876,-0.19100465,0.03941247,-0.09284658,-0.122723654,-0.14896825,0.082231976,-0.035294704,-0.04612529,0.021693438,-0.32785165,0.1837187,-0.03968946,-0.26002425,-0.07525798,0.00030402443,-0.36214566,0.3619798,0.03332608,-0.17906953,0.09471441,-0.16367438,0.04316144,0.1756687,-0.13980392,-0.08191335
0.022208748,0.011790896,-0.04049348,0.0887129,-0.18672927,0.11096864,0.06268688,0.13422598,-0.12677951,-0.007730951,-0.31075573,0.15037559,0.06425734,0.27760258,-0.06607848,-0.15225099,0.08516397,-0.30241054,-0.12545288,-0.05467818,-0.0515068,0.115260795,0.03501898,0.18976785,0.09684056,-0.022199638,-0.18682918,0.09074604,-0.09767238,-0.11764889,-0.0706297,-0.07272661,0.09450879,-0.039521717,0.03129484,-0.11489516,0.11715659,-0.32893783,0.087466925,0.14310506,0.057808995,0.019608459,0.34539816,-0.13175923,0.047141183,0.011309048,0.099979006,0.1283114,0.27512702,-0.10397602,-0.07683904,-0.42921042,-0.042705093,0.06436131,0.105918065,-0.08030182,-0.08133273,0.11966706,-0.11354519,0.21840423,-0.004864675,-0.027789956,-0.19049959,0.0856769,0.19428448,0.0054390267,0.11221546,-0.09714953,-0.13673615,0.08726528,-0.0081309015,-0.041059498,-0.05712638,-0.08482606,0.030608423,-0.13336058,0.026941774,-0.06446785,-0.08448065,-0.10308178,0.053752605,-0.02629563,-0.030442342,0.011819027,-0.22793086,0.12777585,-0.029077763,-0.17757155,-0.05226421,0.00065810257,-0.2573724,0.25195158,0.021358522,-0.123810984,0.06514384,-0.11394985,0.030009765,0.12197257,-0.09406731,-0.058575124
0.029366946,0.011471094,-0.04789536,0.11117292,-0.24290732,0.14794637,0.0785145,0.169922,-0.1656223,-0.010327316,-0.3991566,0.18645735,0.08394564,0.35841754,-0.08592332,-0.19139469,0.112417355,-0.3882438,-0.1620008,-0.074784644,-0.06378394,0.14502262,0.048881978,0.24011537,0.12886524,-0.029003574,-0.24863815,0.112596504,-0.124944285,-0.15044215,-0.08879696,-0.09351209,0.12220581,-0.04743041,0.03693628,-0.14569256,0.14583777,-0.42434323,0.11395844,0.18305907,0.07220858,0.026077574,0.44783148,-0.17068462,0.05881975,0.01262638,0.1306241,0.16227262,0.35231316,-0.12886177,-0.10030365,-0.55221546,-0.05155881,0.07987814,0.1409948,-0.105765484,-0.10750468,0.15673864,-0.14343633,0.28369528,-0.0032415714,-0.038932003,-0.2465728,0.11057512,0.25067782,0.0068010543,0.1411158,-0.12667045,-0.18318148,0.11080816,-0.011730221,-0.05411175,-0.071182914,-0.10919205,0.037845634,-0.17643423,0.03388556,-0.082046255,-0.11054762,-0.13356522,0.072377026,-0.031159852,-0.044886943,0.020595014,-0.2921873,0.1636927,-0.03809722,-0.23104185,-0.06686447,0.003817777,-0.33002886,0.3242467,0.021584712,-0.1585313,0.08618937,-0.14547633,0.040676344,0.15805669,-0.12321282,-0.07695582
